1.312, 1.35267
1.27492, 1.49414
1.29307, 1.38576
1.25701, 1.43876
1.22973, 1.41946
1.3744, 1.45049
1.33637, 1.49962
1.27151, 1.36807
1.22621, 1.43472
1.31353, 1.45091
1.27161, 1.46731
1.31189, 1.3782
1.20859, 1.3957
1.33097, 1.35733
1.25954, 1.47606
1.39062, 1.45538
1.20793, 1.43047
1.36553, 1.3593
1.38728, 1.45128
1.2602, 1.3577
1.23015, 1.41219
1.2081, 1.4644
1.29402, 1.40196
1.35607, 1.38358
1.24313, 1.4022
1.28529, 1.4224
1.26237, 1.42536
1.2643, 1.42596
1.37837, 1.45422
1.29011, 1.49431
1.38277, 1.38688
1.22849, 1.45131
1.38315, 1.46131
1.3559, 1.37933
1.26478, 1.47257
1.38552, 1.42114
1.2175, 1.40737
1.36572, 1.42309
1.24856, 1.45012
1.22734, 1.36315
1.29752, 1.38071
1.30167, 1.36167
1.36629, 1.47035
1.31013, 1.45628
1.29474, 1.3754
1.34184, 1.43895
1.37603, 1.3638
1.25453, 1.45294
1.2198, 1.40462
1.26574, 1.42364
1.23995, 1.41559
1.22371, 1.45095
1.21302, 1.44522
1.38929, 1.42421
1.22454, 1.45215
1.33903, 1.40928
1.39356, 1.4065
1.3923, 1.45977
1.28273, 1.38462
1.2623, 1.47545
1.32687, 1.37594
1.31607, 1.46754
1.31251, 1.43147
1.35926, 1.39289
1.24363, 1.49133
1.29826, 1.37527
1.31488, 1.47904
1.30518, 1.48338
1.3588, 1.40864
1.23025, 1.48305
1.23768, 1.45124
1.22547, 1.37063
1.28938, 1.47889
1.24047, 1.45078
1.25562, 1.40626
1.25675, 1.4378
1.20569, 1.41224
1.34859, 1.43144
1.35916, 1.41504
1.26692, 1.48021
1.35032, 1.47994
1.27341, 1.35051
1.27893, 1.44164
1.20538, 1.43107
1.34311, 1.39091
1.35088, 1.47418
1.21379, 1.38606
1.26188, 1.49202
1.37636, 1.47358
1.30336, 1.38661
1.34329, 1.45272
1.22191, 1.48303
1.28653, 1.36376
1.22929, 1.46853
1.28364, 1.46566
1.31793, 1.4784
1.2768, 1.39385
1.39127, 1.45873
1.32678, 1.48077
1.21124, 1.42397
1.24553, 1.38359
1.3921, 1.39557
1.25491, 1.46728
1.28096, 1.44283
1.37956, 1.48046
1.32041, 1.46639
1.34384, 1.43441
1.29316, 1.39806
1.3568, 1.35409
1.23391, 1.39122
1.33247, 1.43414
1.31534, 1.48716
1.26777, 1.49933
1.3304, 1.3911
1.32332, 1.41463
1.22587, 1.47017
1.30982, 1.43574
1.2785, 1.35403
1.37267, 1.43452
1.29032, 1.4678
1.3362, 1.35216
1.35036, 1.46984
1.23432, 1.41556
1.28806, 1.39101
1.27172, 1.42135
1.2638, 1.39832
1.32663, 1.44209
1.21967, 1.46957
1.25909, 1.36189
1.35473, 1.37121
1.22074, 1.47642
1.25492, 1.4331
1.20535, 1.41775
1.35021, 1.49254
1.27895, 1.44886
1.35205, 1.37557
1.35981, 1.40597
1.29529, 1.36944
1.35511, 1.41863
1.364, 1.39185
1.35423, 1.36386
1.36043, 1.40615
1.33557, 1.44068
1.3207, 1.46658
1.23445, 1.43375
1.29415, 1.47156
1.23939, 1.47279
1.25133, 1.37473
1.33536, 1.44588
1.33743, 1.39933
1.2551, 1.49304
1.28999, 1.45968
1.34223, 1.44942
1.23391, 1.48163
1.2257, 1.41191
1.30469, 1.36923
1.3781, 1.47156
1.27732, 1.42221
1.23045, 1.40295
1.36335, 1.35536
1.34523, 1.37605
1.21326, 1.468
1.37383, 1.46583
1.35168, 1.38987
1.36441, 1.44413
1.3759, 1.37791
1.295, 1.44478
1.35251, 1.48473
1.36339, 1.38118
1.30151, 1.45216
1.35918, 1.37916
1.24847, 1.35281
1.21844, 1.47324
1.24629, 1.39689
1.35718, 1.38904
1.36847, 1.36998
1.35662, 1.38715
1.25763, 1.45241
1.24572, 1.36547
1.37987, 1.47194
1.21379, 1.46146
1.32668, 1.35791
1.25112, 1.39228
1.33162, 1.40518
1.27835, 1.38499
1.34089, 1.49069
1.38091, 1.4368
1.27242, 1.41785
1.33048, 1.39661
1.23266, 1.47534
1.31272, 1.45675
1.37745, 1.40665
1.29059, 1.36331
1.24432, 1.356
1.28733, 1.45462
1.33513, 1.41669
1.27312, 1.39003
1.32348, 1.49745
1.30775, 1.41195
1.27737, 1.47348
1.36813, 1.40498
1.37711, 1.45176
1.31945, 1.45591
1.28137, 1.38435
1.23323, 1.46119
1.29461, 1.38619
1.2332, 1.48895
1.25687, 1.47984
1.33807, 1.38659
1.25178, 1.46892
1.34633, 1.47052
1.24971, 1.43492
1.29824, 1.36721
1.20576, 1.4511
1.33327, 1.43877
1.23268, 1.38739
1.37144, 1.3601
1.29207, 1.45731
1.32534, 1.36119
1.29267, 1.35434
1.31311, 1.46942
1.29839, 1.41217
1.32189, 1.40737
1.31192, 1.3695
1.20454, 1.45229
1.38881, 1.3837
1.26278, 1.47294
1.3588, 1.48758
1.23045, 1.35628
1.33983, 1.41642
1.26764, 1.39119
1.24554, 1.39562
1.36225, 1.35978
1.3463, 1.46401
1.33645, 1.45338
1.32059, 1.3886
1.2351, 1.40691
1.20371, 1.43478
1.358, 1.47018
1.31163, 1.36371
1.39699, 1.43208
1.39845, 1.40893
1.30973, 1.40888
1.26431, 1.4695
1.21469, 1.38764
1.25692, 1.36789
1.37939, 1.47933
1.30021, 1.4189
1.26873, 1.46652
1.22606, 1.36216
1.20355, 1.41015
1.23376, 1.37132
1.33684, 1.35462
1.36425, 1.3775
1.36094, 1.42838
1.35117, 1.37905
1.28388, 1.44616
1.35515, 1.4376
1.2155, 1.41896
1.38639, 1.42483
1.35277, 1.46308
1.25858, 1.49077
1.23544, 1.36623
1.30183, 1.49675
1.34552, 1.42131
1.29593, 1.48337
1.32386, 1.47602
1.27862, 1.43239
1.26367, 1.43723
1.33016, 1.49215
1.37698, 1.42402
1.32471, 1.35343
1.36817, 1.48101
1.32407, 1.38018
1.21463, 1.41443
1.27539, 1.43941
1.20996, 1.45619
1.28207, 1.38062
1.22788, 1.40881
1.27776, 1.42192
1.28326, 1.42027
1.30366, 1.44433
1.31398, 1.41174
1.34063, 1.48312
1.33857, 1.4536
1.22462, 1.41231
1.24559, 1.49358
1.35917, 1.40221
1.35172, 1.49708
1.21929, 1.37386
1.28226, 1.47139
1.30523, 1.44539
1.29382, 1.43954
1.30501, 1.44131
1.2119, 1.39867
1.31954, 1.49361
1.28358, 1.37506
1.23578, 1.35887
1.29154, 1.43404
1.23849, 1.47678
1.32109, 1.49091
1.29362, 1.43791
1.38566, 1.44944
1.27583, 1.44087
1.27005, 1.46447
1.37153, 1.3654
1.38343, 1.41725
1.30693, 1.48154
1.27816, 1.4176
1.2755, 1.47448
1.34683, 1.49881
1.29352, 1.45606
1.30445, 1.45247
1.21228, 1.45542
1.24104, 1.45539
1.34903, 1.46295
1.26968, 1.48884
1.31461, 1.42266
1.29338, 1.46915
1.29148, 1.49105
1.2893, 1.49553
1.31866, 1.44662
1.34258, 1.39451
1.36113, 1.43523
1.26726, 1.45673
1.25248, 1.48649
1.32106, 1.48824
1.20699, 1.42412
1.35691, 1.49483
1.23923, 1.47941
1.21115, 1.44162
1.31105, 1.46973
1.32539, 1.48124
1.32403, 1.38673
1.32898, 1.40933
1.29563, 1.42696
1.34526, 1.44055
1.31061, 1.45643
1.36394, 1.38683
1.26754, 1.49802
1.32877, 1.46863
1.32933, 1.41664
1.37309, 1.48175
1.26726, 1.45971
1.37806, 1.46127
1.30925, 1.48462
1.34192, 1.40092
1.31377, 1.4674
1.38625, 1.38621
1.23615, 1.44863
1.22613, 1.4187
1.31531, 1.36608
1.23068, 1.35918
1.23298, 1.47378
1.25328, 1.49579
1.29596, 1.42707
1.2745, 1.37084
1.33544, 1.4728
1.22713, 1.44817
1.26837, 1.41196
1.26567, 1.485
1.32431, 1.48843
1.26103, 1.40864
1.36315, 1.39802
1.32165, 1.43386
1.31572, 1.37488
1.27839, 1.41878
1.34039, 1.44087
1.22917, 1.47824
1.2181, 1.37736
1.2453, 1.3553
1.27327, 1.39607
1.20189, 1.41561
1.38212, 1.461
1.24052, 1.43204
1.29952, 1.45709
1.28133, 1.4123
1.39084, 1.41969
1.27188, 1.37852
1.3549, 1.3751
1.36192, 1.46309
1.3089, 1.48239
1.3865, 1.39874
1.35412, 1.40971
1.27604, 1.39344
1.22781, 1.46094
1.28496, 1.44978
1.38293, 1.39638
1.26645, 1.45837
1.35807, 1.4533
1.23527, 1.49814
1.27698, 1.46581
1.21323, 1.46347
1.36698, 1.41052
1.29081, 1.44761
1.25512, 1.45891
1.23489, 1.43556
1.22914, 1.45509
1.35884, 1.4944
1.33099, 1.45249
1.3023, 1.46421
1.2985, 1.35401
1.27046, 1.45483
1.34996, 1.3722
1.22308, 1.38582
1.32397, 1.47329
1.28755, 1.48059
1.29741, 1.43159
1.28261, 1.4212
1.33277, 1.38102
1.25686, 1.39419
1.37827, 1.43146
1.24561, 1.35667
1.3337, 1.47404
1.34025, 1.36423
1.24981, 1.40105
1.37384, 1.42014
1.29929, 1.47913
1.21793, 1.4309
1.25775, 1.40077
1.34499, 1.40368
1.25824, 1.46437
1.33904, 1.37856
1.23589, 1.41422
1.35283, 1.46781
1.35596, 1.35951
1.31297, 1.46232
1.29178, 1.36188
1.22796, 1.48193
1.25181, 1.43165
1.25732, 1.42835
1.37034, 1.40613
1.27424, 1.4001
1.27154, 1.49687
1.30659, 1.37326
1.29641, 1.41388
1.25888, 1.36259
1.30813, 1.40356
1.33977, 1.38268
1.21442, 1.45639
1.24941, 1.35479
1.38927, 1.4547
1.24729, 1.45888
1.30619, 1.40644
1.31257, 1.43966
1.26588, 1.38701
1.23927, 1.46731
1.22746, 1.39253
1.30979, 1.42149
1.21694, 1.39052
1.25615, 1.45972
1.22836, 1.43104
1.23438, 1.41863
1.26282, 1.37394
1.35404, 1.40776
1.24854, 1.43972
1.33601, 1.44066
1.25105, 1.38859
1.36267, 1.43186
1.3945, 1.43313
1.3384, 1.3631
1.36223, 1.37133
1.25128, 1.42577
1.21379, 1.47209
1.26951, 1.40182
1.30183, 1.46261
1.23747, 1.41704
1.33093, 1.43306
1.38564, 1.47051
1.30649, 1.3755
1.28596, 1.41492
1.24719, 1.42833
1.37735, 1.45414
1.21896, 1.47776
1.28797, 1.47994
1.31389, 1.43547
1.24099, 1.47411
1.26199, 1.49353
1.2217, 1.38813
1.28406, 1.46486
1.29481, 1.48713
1.31397, 1.37541
1.34546, 1.37328
1.35633, 1.43481
1.27531, 1.42899
1.23969, 1.41311
1.38666, 1.40404
1.29392, 1.45787
1.28576, 1.49879
1.25402, 1.42771
1.23206, 1.37551
1.28962, 1.35581
1.34458, 1.35448
1.35089, 1.4292
1.37514, 1.46429
1.26494, 1.442
1.27743, 1.3658
1.29392, 1.40407
1.31679, 1.48774
1.2286, 1.44449
1.38562, 1.45374
1.37671, 1.42277
1.32154, 1.40989
1.29232, 1.39974
1.35584, 1.49907
1.22294, 1.3869
1.25024, 1.42081
1.28866, 1.37814
1.23693, 1.45642
1.3649, 1.49649
1.39668, 1.4221
1.24951, 1.47365
1.26703, 1.35891
1.27766, 1.36824
1.24034, 1.45225
1.25485, 1.47906
1.29113, 1.44453
1.22327, 1.39735
1.30401, 1.43734
1.25785, 1.40114
1.22132, 1.42299
1.31422, 1.47189
1.27082, 1.49358
1.30354, 1.49424
1.27744, 1.439
1.28021, 1.45048
1.30315, 1.40583
1.20884, 1.4016
1.30266, 1.4324
1.2217, 1.45217
1.27932, 1.36002
1.35752, 1.43013
1.21956, 1.39075
1.20491, 1.44428
1.21305, 1.41111
1.32212, 1.41745
1.37736, 1.36413
1.26306, 1.42652
1.38785, 1.389
1.24151, 1.4286
1.26203, 1.43725
1.30006, 1.43303
1.28009, 1.3557
1.20887, 1.39873
1.29112, 1.37258
1.25477, 1.38986
1.29017, 1.37939
1.27288, 1.4435
1.24444, 1.49295
1.23948, 1.48721
1.22428, 1.47625
1.3623, 1.49285
1.31975, 1.39051
1.21547, 1.44298
1.37521, 1.41584
1.31634, 1.35336
1.20509, 1.41758
1.3477, 1.44157
1.36378, 1.37743
1.22306, 1.47742
1.34668, 1.38538
1.37326, 1.47419
1.37511, 1.39901
1.37017, 1.42398
1.38905, 1.41678
1.26404, 1.3598
1.25364, 1.38857
1.30131, 1.45326
1.21701, 1.44328
1.39098, 1.39526
1.34564, 1.40755
1.34187, 1.39029
1.36723, 1.45154
1.29204, 1.46793
1.36201, 1.39979
1.29865, 1.44185
1.27828, 1.45492
1.25327, 1.39299
1.35626, 1.404
1.27875, 1.36274
1.32837, 1.47337
1.33476, 1.4345
1.37164, 1.37218
1.31293, 1.40811
1.3266, 1.39305
1.24639, 1.38461
1.22463, 1.39827
1.28395, 1.47007
1.31728, 1.46571
1.34584, 1.41009
1.28847, 1.35418
1.21348, 1.41605
1.24606, 1.36497
1.20657, 1.42745
1.23676, 1.42425
1.35446, 1.48068
1.23346, 1.35781
1.24325, 1.39761
1.20784, 1.43096
1.36822, 1.4954
1.25569, 1.49185
1.3544, 1.44396
1.26116, 1.47008
1.34041, 1.44351
1.23759, 1.44189
1.26235, 1.42438
1.23089, 1.43224
1.32073, 1.41725
1.35314, 1.39202
1.38591, 1.43663
1.3293, 1.45477
1.35123, 1.41187
1.29735, 1.44526
1.37067, 1.4168
1.225, 1.37625
1.26354, 1.47422
1.27104, 1.41089
1.30459, 1.48006
1.25773, 1.38107
1.34858, 1.43386
1.31532, 1.36434
1.28925, 1.39725
1.2192, 1.39856
1.31364, 1.38145
1.38317, 1.45317
1.35712, 1.39
1.23136, 1.46669
1.34082, 1.47032
1.33407, 1.43913
1.29737, 1.47463
1.23146, 1.47725
1.36353, 1.43414
1.2376, 1.47113
1.35929, 1.40557
1.32194, 1.45121
1.22481, 1.48059
1.23424, 1.43625
1.37736, 1.42988
1.20713, 1.41855
1.32792, 1.48215
1.36455, 1.43537
1.36166, 1.4987
1.37097, 1.40882
1.27088, 1.47943
1.36924, 1.40299
1.22719, 1.41876
1.37377, 1.45027
1.24754, 1.38948
1.33068, 1.42546
1.2768, 1.42038
1.22977, 1.35605
1.27601, 1.3639
1.34852, 1.43551
1.29583, 1.44153
1.33975, 1.40205
1.23155, 1.46874
1.23594, 1.44322
1.27355, 1.4989
1.36069, 1.4261
1.34358, 1.39061
1.25615, 1.36189
1.20692, 1.40445
1.37988, 1.42456
1.22832, 1.4929
1.27334, 1.36576
1.31355, 1.39877
1.20165, 1.44282
1.32351, 1.49273
1.24576, 1.43935
1.33963, 1.39465
1.37643, 1.47053
1.26222, 1.43827
1.33117, 1.38754
1.34427, 1.4925
1.34261, 1.4459
1.33591, 1.3556
1.32838, 1.39129
1.30896, 1.3778
1.35749, 1.44019
1.34257, 1.39819
1.28464, 1.37183
1.31512, 1.47152
1.29835, 1.45308
1.26073, 1.47425
1.36415, 1.46527
1.33559, 1.35221
1.37296, 1.42622
1.25928, 1.40453
1.38188, 1.3749
1.2617, 1.39612
1.32151, 1.40051
1.36696, 1.40731
1.30846, 1.42321
1.24792, 1.41237
1.35745, 1.36943
1.26883, 1.47332
1.23128, 1.47019
1.33583, 1.48445
1.35942, 1.4189
1.38991, 1.44406
1.26621, 1.43595
1.35314, 1.43415
1.30903, 1.45918
1.32411, 1.45298
1.20728, 1.45093
1.35932, 1.40794
1.35492, 1.43072
1.2022, 1.42649
1.3659, 1.47239
1.25969, 1.47501
1.35248, 1.4573
1.23011, 1.38771
1.36292, 1.36489
1.23427, 1.49339
1.22604, 1.40222
1.24199, 1.35727
1.39549, 1.41565
1.34333, 1.44874
1.26657, 1.40836
1.37482, 1.45339
1.3343, 1.4475
1.23274, 1.37539
1.32468, 1.39864
1.27908, 1.40468
1.34195, 1.48567
1.35195, 1.43316
1.36262, 1.45953
1.31804, 1.38939
1.22748, 1.43904
1.31756, 1.48388
1.25482, 1.47374
1.34589, 1.35286
1.34618, 1.44353
1.35625, 1.42569
1.35841, 1.49514
1.25878, 1.36569
1.24629, 1.45287
1.26592, 1.46275
1.22902, 1.37693
1.29345, 1.38952
1.35353, 1.39784
1.34918, 1.36849
1.24925, 1.44088
1.34666, 1.38756
1.35182, 1.35794
1.29515, 1.43303
1.3157, 1.37301
1.24855, 1.4293
1.36602, 1.46403
1.2761, 1.35619
1.34837, 1.45956
1.35334, 1.41027
1.3791, 1.37856
1.28449, 1.46472
1.33635, 1.49486
1.22066, 1.37872
1.25621, 1.35082
1.21679, 1.46824
1.31007, 1.39751
1.24215, 1.48053
1.37554, 1.44802
1.24009, 1.38874
1.24251, 1.45864
1.36617, 1.43465
1.31898, 1.36635
1.30975, 1.38687
1.34171, 1.48316
1.21918, 1.46322
1.22578, 1.43445
1.36174, 1.47329
1.35534, 1.4981
1.35325, 1.3766
1.21478, 1.40197
1.38285, 1.41225
1.37613, 1.39443
1.35533, 1.37207
1.37991, 1.3969
1.29923, 1.36527
1.297, 1.36787
1.24105, 1.39894
1.35904, 1.39299
1.29375, 1.45829
1.37222, 1.38517
1.2603, 1.42854
1.29893, 1.36917
1.25531, 1.37052
1.31036, 1.41857
1.35876, 1.46407
1.33582, 1.40321
1.37908, 1.44184
1.2377, 1.35389
1.29373, 1.47306
1.25255, 1.47931
1.2614, 1.43321
1.37687, 1.46787
1.24722, 1.49657
1.27423, 1.40382
1.29901, 1.4575
1.24181, 1.37219
1.38853, 1.41761
1.33716, 1.4515
1.2658, 1.48234
1.35278, 1.40681
1.34656, 1.46717
1.27078, 1.4153
1.20322, 1.40146
1.31355, 1.48306
1.3771, 1.41978
1.32657, 1.49158
1.28698, 1.42194
1.33526, 1.36393
1.38766, 1.46228
1.29275, 1.49454
1.29651, 1.37086
1.33685, 1.46967
1.28384, 1.39955
1.3837, 1.3844
1.30999, 1.38034
1.23784, 1.36291
1.32225, 1.42259
1.32799, 1.36955
1.31518, 1.40616
1.249, 1.40897
1.33628, 1.39646
1.21733, 1.45235
1.22087, 1.39586
1.29912, 1.44795
1.23577, 1.49281
1.27959, 1.3511
1.31401, 1.37018
1.24125, 1.49477
1.30471, 1.43697
1.27616, 1.47933
1.32857, 1.45543
1.22363, 1.40211
1.26131, 1.41688
1.26405, 1.37131
1.26767, 1.42587
1.34933, 1.38614
1.23225, 1.35533
1.235, 1.36982
1.27667, 1.43719
1.39394, 1.44259
1.2663, 1.49093
1.24214, 1.49464
1.32639, 1.41052
1.27713, 1.3911
1.25445, 1.45467
1.23776, 1.36485
1.24425, 1.43351
1.29535, 1.37075
1.31325, 1.43228
1.2083, 1.46399
1.36472, 1.48676
1.30612, 1.40994
1.23815, 1.47391
1.3651, 1.41888
1.30001, 1.44102
1.2194, 1.47509
1.35059, 1.36127
1.21031, 1.46869
1.30324, 1.47208
1.27338, 1.39182
1.25849, 1.46588
1.38762, 1.45902
1.33255, 1.42716
1.25708, 1.43078
1.28354, 1.39274
1.28829, 1.39117
1.21047, 1.43296
1.25832, 1.38702
1.34132, 1.35965
1.36774, 1.43948
1.34134, 1.45228
1.34763, 1.37025
1.33106, 1.41954
1.27136, 1.42479
1.30765, 1.42429
1.31352, 1.35296
1.37845, 1.43025
1.38458, 1.39789
1.26542, 1.38505
1.20912, 1.40486
1.25714, 1.39948
1.33865, 1.39898
1.2297, 1.46966
1.29193, 1.37038
1.24114, 1.4155
1.27131, 1.40672
1.25184, 1.36023
1.35432, 1.37479
1.27827, 1.4544
1.22976, 1.3666
1.30125, 1.44361
1.23862, 1.44946
1.36166, 1.47719
1.33834, 1.44469
1.34302, 1.43025
1.35718, 1.35013
1.22294, 1.36141
1.33734, 1.35701
1.37483, 1.43175
1.2963, 1.35054
1.32088, 1.45966
1.25971, 1.45693
1.28495, 1.49216
1.3081, 1.35391
1.37318, 1.46033
1.24762, 1.48786
1.32779, 1.38345
1.23456, 1.4822
1.22817, 1.37429
1.24067, 1.44932
1.25375, 1.4629
1.36074, 1.39567
1.37087, 1.38199
1.31365, 1.38929
1.28807, 1.48775
1.28076, 1.3884
1.26665, 1.45786
1.33706, 1.40587
1.36685, 1.37963
1.26518, 1.38635
1.24338, 1.37026
1.3095, 1.40792
1.34293, 1.38653
1.29196, 1.47882
1.2538, 1.43613
1.20736, 1.40144
1.21969, 1.4812
1.3425, 1.40031
1.34405, 1.42322
1.3637, 1.3747
1.25483, 1.46629
1.337, 1.44367
1.34879, 1.35299
1.3657, 1.47874
1.29748, 1.35605
1.31547, 1.45663
1.25748, 1.43093
1.3838, 1.47413
1.33296, 1.42778
1.27951, 1.42512
1.25489, 1.37955
1.39123, 1.40513
1.2594, 1.44958
1.22844, 1.44376
1.27353, 1.37573
1.37389, 1.37731
1.21257, 1.46553
1.39765, 1.42172
1.35544, 1.39198
1.26951, 1.46633
1.39773, 1.44024
1.29435, 1.43007
1.24169, 1.45123
1.25499, 1.42959
1.26658, 1.41582
1.27593, 1.48071
1.26449, 1.36383
1.23917, 1.46127
1.20972, 1.39313
1.27796, 1.4923
1.33281, 1.47184
1.33033, 1.37689
1.20177, 1.43315
1.28069, 1.40708
1.28585, 1.49484
1.31484, 1.4098
1.30028, 1.39292
1.24781, 1.41112
1.29953, 1.3802
1.27698, 1.4287
1.26351, 1.42969
1.24179, 1.44123
1.21605, 1.45301
1.23757, 1.36678
1.27461, 1.40876
1.3686, 1.44318
1.25189, 1.39745
1.28428, 1.39623
1.27544, 1.39211
1.391, 1.39543
1.29089, 1.49524
1.32276, 1.41992
1.24565, 1.4094
1.21582, 1.38525
1.30632, 1.49886
1.33415, 1.48714
1.25242, 1.48995
1.25021, 1.45123
1.22216, 1.39031
1.29332, 1.44501
1.27178, 1.41694
1.34913, 1.48012
1.38285, 1.43877
1.26863, 1.41308
1.29278, 1.38668
1.37581, 1.48548
1.35102, 1.39532
1.29072, 1.48594
1.23835, 1.47371
1.34072, 1.41091
1.27816, 1.4551
1.3217, 1.41513
1.32795, 1.36967
1.3399, 1.35776
1.21186, 1.45226
1.29261, 1.41084
1.3261, 1.37725
1.36692, 1.4501
1.20521, 1.43482
1.28366, 1.37499
1.22711, 1.46036
1.24927, 1.40427
1.27782, 1.41726
1.26888, 1.4727
1.34749, 1.41899
1.34359, 1.49785
1.29706, 1.39118
1.23206, 1.44938
1.38422, 1.40069
1.2615, 1.37058
1.32144, 1.45565
1.30063, 1.49741
1.26441, 1.38371
1.22483, 1.43027
1.21324, 1.39625
1.31164, 1.41232
1.20572, 1.42718
1.27615, 1.4326
1.38231, 1.37604
1.32835, 1.39613
1.3515, 1.47338
1.36473, 1.44214
1.28793, 1.48967
1.25387, 1.4238
1.22886, 1.4362
1.26888, 1.35351
1.3735, 1.38179
1.28857, 1.45804
1.29221, 1.44995
1.25323, 1.36068
1.36707, 1.43778
1.22399, 1.46176
1.30451, 1.35819
1.35266, 1.41163
1.30229, 1.36622
1.21447, 1.42303
1.33957, 1.41518
1.25428, 1.46473
1.38862, 1.46606
1.32633, 1.3696
1.27041, 1.36849
1.3527, 1.36293
1.34349, 1.38561
1.29702, 1.37645
1.29678, 1.46453
1.35441, 1.38747
1.26445, 1.4165
1.29875, 1.46191
1.36666, 1.44082
1.22913, 1.46465
1.39458, 1.41035
1.32655, 1.3952
1.27265, 1.49282
1.31265, 1.47868
1.38301, 1.44307
1.2583, 1.42537
1.24128, 1.35756
1.25408, 1.48798
1.24653, 1.3535
1.34554, 1.37068
1.21556, 1.39316
1.24272, 1.37477
1.25392, 1.41102
1.32333, 1.45887
1.31884, 1.37641
1.21718, 1.42435
1.26019, 1.43248
1.227, 1.44164
1.24467, 1.39185
1.29222, 1.4021
1.20431, 1.40279
1.2478, 1.49459
1.39707, 1.42699
1.28316, 1.35968
1.27187, 1.49202
1.26545, 1.48855
1.28353, 1.48947
1.28428, 1.37311
1.37241, 1.45799
1.28229, 1.44424
1.39169, 1.40849
1.22264, 1.45043
1.33436, 1.41236
1.25005, 1.48629
1.36419, 1.41598
1.29228, 1.48505
1.35605, 1.49315
1.27949, 1.44302
1.34177, 1.49684
1.229, 1.4038
1.32495, 1.48841
1.28152, 1.45068
1.28093, 1.49189
1.36403, 1.437
1.219, 1.3963
1.29213, 1.36843
1.35148, 1.4392
1.31788, 1.39854
1.24473, 1.36335
1.39371, 1.4159
1.24943, 1.35954
1.3509, 1.44834
1.36499, 1.40117
1.33769, 1.40859
1.36246, 1.40423
1.35333, 1.48494
1.37308, 1.42346
1.24241, 1.35864
1.23526, 1.45946
1.3321, 1.46315
1.35873, 1.44584
1.22227, 1.37313
1.3037, 1.35192
1.29955, 1.49905
1.30188, 1.36133
1.23098, 1.37952
1.25874, 1.44012
1.31644, 1.43587
1.27721, 1.35394
1.20402, 1.42206
1.35214, 1.38868
1.3383, 1.3686
1.25309, 1.36753
1.2425, 1.46948
1.2319, 1.3758
1.3213, 1.45728
1.3568, 1.46033
1.22976, 1.45864
1.25301, 1.36794
1.34514, 1.48985
1.2921, 1.41749
1.24759, 1.46622
1.32261, 1.46305
1.35598, 1.42146
1.30276, 1.42114
1.38546, 1.4484
1.24407, 1.37775
1.36855, 1.48971
1.28754, 1.47007
1.29548, 1.44804
1.33103, 1.35169
1.248, 1.35489
1.37322, 1.42882
1.37551, 1.47864
1.25111, 1.46721
1.2568, 1.41711
1.26859, 1.40701
1.2532, 1.45557
1.31728, 1.46082
1.38438, 1.42577
1.3079, 1.37117
1.3108, 1.39525
1.26737, 1.4171
1.30258, 1.48175
1.23469, 1.41758
1.35754, 1.48389
1.2299, 1.49462
1.33325, 1.39736
1.21557, 1.3957
1.33254, 1.35721
1.3692, 1.48466
1.29396, 1.38458
1.25259, 1.43563
1.32928, 1.46294
1.29374, 1.36555
1.29592, 1.39284
1.22381, 1.45259
1.38199, 1.46148
1.341, 1.37975
1.22667, 1.46539
1.23921, 1.39375
1.22446, 1.41417
1.30695, 1.36505
1.35654, 1.4222
1.38685, 1.39163
1.33206, 1.41802
1.31496, 1.49926
1.3431, 1.47828
1.38017, 1.47428
1.24104, 1.47213
1.21251, 1.38294
1.34894, 1.37195
1.38697, 1.46989
1.36935, 1.40067
1.35807, 1.41496
1.36547, 1.36328
1.33336, 1.43444
1.26617, 1.47056
1.30772, 1.46157
1.27157, 1.49967
1.3689, 1.40121
1.27797, 1.48303
1.24586, 1.38101
1.23188, 1.42106
1.28278, 1.37531
1.36375, 1.36905
1.308, 1.39526
1.25351, 1.43905
1.20606, 1.43035
1.35336, 1.36908
1.35576, 1.46317
1.26278, 1.4844
1.38827, 1.45456
1.28197, 1.44766
1.29667, 1.44044
1.20936, 1.40374
1.21939, 1.45551
1.39521, 1.42853
1.24422, 1.47081
1.21725, 1.4522
1.27776, 1.38598
1.2737, 1.38284
1.25117, 1.38256
1.28943, 1.45881
1.31916, 1.44836
1.22717, 1.36234
1.24531, 1.38213
1.26552, 1.43233
1.29944, 1.39122
1.31137, 1.44581
1.34857, 1.47944
1.24337, 1.40296
1.21265, 1.41211
1.34384, 1.47048
1.36676, 1.37594
1.28818, 1.44239
1.27683, 1.37365
1.36809, 1.41922
1.28633, 1.3589
1.30985, 1.40431
1.2385, 1.43518
1.35872, 1.37917
1.22746, 1.38461
1.30299, 1.48925
1.36683, 1.45304
1.2847, 1.41824
1.36054, 1.35143
1.31761, 1.36909
1.26136, 1.40195
1.21863, 1.43985
1.25229, 1.42134
1.3938, 1.4404
1.27078, 1.48753
1.29099, 1.41206
1.27388, 1.43974
1.28377, 1.415
1.24794, 1.48824
1.24713, 1.47441
1.24998, 1.38689
1.35826, 1.41765
1.23334, 1.37476
1.37289, 1.48166
1.36673, 1.48517
1.34683, 1.39952
1.27309, 1.49835
1.31024, 1.46111
1.26062, 1.49073
1.24032, 1.4356
1.37886, 1.37885
1.35979, 1.48349
1.29996, 1.48117
1.30714, 1.36422
